review_id,review_text,rating,review_date,review_year,review_month,bank_code,bank_name,user_name,thumbs_up,text_length,source
61e4d334-c5f9-49c1-9d6a-c0a13bb22366,"I don't know what to do with this app anymore..after I synconized it, it doesn't show the features or the tools that needed to use for, just it shows my balance.. needed to be fixed asap.",1,2021-05-08,2021,5,CBE,Commercial Bank of Ethiopia,Kokob Semere,9,187,Google Play
513341fc-8932-4ee5-b1c8-b947f834eb91,"I have bad experience since I started using this app. I get ""none available "" error message while there is good internet connection. And I went to my branch two times to activate the app. There should be some way to activate without physically going to the branch. Anyway, it should be improved much from what it is now!!!",1,2021-05-02,2021,5,CBE,Commercial Bank of Ethiopia,Zekarias,81,322,Google Play
5bc12181-2b28-48e2-b454-b4b120ad2b26,"Really I troubled to use this application since last week, I've been using it more than 2 years. I don't know what's wrong with it now. It can't synchronize, even can't see any update in my account. I tried to repair and manage in setting, but not possible. Also you don't have any means of online communication/ chat. Could you please tell me what to do?",4,2021-04-18,2021,4,CBE,Commercial Bank of Ethiopia,Mohammed Abate,113,355,Google Play
e351b374-6927-40ec-8c22-2832eb524ccc,"Very disappointed! It asks for verification code but no way to get it. The verification code should be sent to our mail or phone number. It doesn't give you any clue to get the code. I go to CBE branch & requested them if I can get the code, but they don't even know how to get it.",1,2021-04-15,2021,4,CBE,Commercial Bank of Ethiopia,Gemechu Hussien,119,281,Google Play
16a77cdf-6d13-43fe-8ce4-8828dac84c5b,Easy to use I found it intuitive to use the app. It would be nice if it includes finger print to access the account.,4,2021-04-10,2021,4,CBE,Commercial Bank of Ethiopia,samio,4,116,Google Play
f0b6e496-f445-49e9-af5c-84406b02b9f6,Simple and nice !!! The issue with using mobile app is you can't print/share the transaction slip.Some company/people required the printable file for their record,4,2021-03-31,2021,3,CBE,Commercial Bank of Ethiopia,መሶብ (Mesob Records),26,162,Google Play
df6ea774-f420-4498-82d9-f0501c3168a6,Great app. But why limit transaction history? We should be able to view transaction history at least for the past 12 months if not more. Currently it only goes back one or two weeks.,4,2021-03-04,2021,3,CBE,Commercial Bank of Ethiopia,Joseph Kibur,53,182,Google Play
c87b6b87-e11b-4d61-b5a0-e82549ae3ad8,"After money is transferred, it shows failed signal. When trying again, it says failed again but it was actually transferring two times. Damn!",3,2021-02-26,2021,2,CBE,Commercial Bank of Ethiopia,Tesfaye Tasew,14,141,Google Play
3cceab20-cad5-4d06-a30a-cbc86996cf1e,Please it needs to be updated or do some improvement The previous version was very good as compared to this one . with this app I can't make any payment . When I try to send payment it always says You have exceeded your weekly number of transaction!!,2,2021-02-04,2021,2,CBE,Commercial Bank of Ethiopia,Haile micahel Ayelegne,75,250,Google Play
a3174cbc-f8a5-407a-b95f-036afe3718e0,"There is problem with sudden system or software failure. And most importantly the history of transaction is too short , at least we must be able to look at monthly statement on the app!!!",3,2021-01-31,2021,1,CBE,Commercial Bank of Ethiopia,Newlife Ethiopia,21,187,Google Play
88ada793-bd87-4052-8eca-dd512919ebbc,It doesn't work anymore. It says it synced successfully but doesn't show any thing. It doesn't sync at all,1,2021-01-03,2021,1,CBE,Commercial Bank of Ethiopia,NT H,5,106,Google Play
baec1733-3cce-4c00-8c5f-9a13784752c6,I love this app. Some improvement I wish to be made is that a menu that helps to Bach delete beneficiaries (delete two or more beneficiaries at once instead of individually). Thank you!,5,2021-01-02,2021,1,CBE,Commercial Bank of Ethiopia,Dr. Abiyot Berhanu Wassie,15,185,Google Play
1fa93fa3-ddb4-4d48-be83-938b9040120c,"The previous version is much better than this one. I used it for more than six years without any problem. But now I'm having a serious trouble with the updated app. I don't know why it takes him forever to refresh and load the home page once you sign in. And if it fails to load, it never recovers. I only see some UI changes. Really disappointed",2,2021-01-01,2021,1,CBE,Commercial Bank of Ethiopia,manuhe wondimu,659,346,Google Play
0be4f493-ab4b-481f-90f7-a4b433a7a5c4,"Easy to use, it has got everything you need. The only problem I encountered is it doesn't show all your transactions in history, It just hides some without any reason.",4,2021-01-01,2021,1,CBE,Commercial Bank of Ethiopia,Mujahid Ahmed,5,167,Google Play
64a863d9-6d94-4cfd-bb96-e6e101a0e153,"Before years later i used this app and is used to work in mobile data eventhough it doesn't have different features like this version but now it doesn't even sync my balance and even can't use any of the services it says "" can't sync "" and "" none available "" 😡🤬😡",1,2020-12-16,2020,12,CBE,Commercial Bank of Ethiopia,Jo,37,262,Google Play
a8b8791f-3a31-44ce-95ff-f8ea1714fc3a,- Stop showing toasts on errors. It keeps showing up after app is closed - Show paged transaction history. The latest 10 is not enough. - Network error is happening and it's taking money without filling airtime to my phone ...,1,2020-12-13,2020,12,CBE,Commercial Bank of Ethiopia,Brook Mezgebu,25,226,Google Play
12218bd1-3921-45fe-8ecf-05ac7d7cb4a3,I appreciated by this app. But it can't send money to inactive account and pending authorization account. Please develop more. I have long experience( more than 3 years) with former version and ussd *889#. This latter version is better than both. Keep it up!thank you. is there any payment for using cbe mobile bank? Please explain,5,2020-12-06,2020,12,CBE,Commercial Bank of Ethiopia,kaliif mahamad,193,331,Google Play
6fc46f71-58d1-4b20-912d-50cbc669d821,I've been using the previous app more than a year without any prob. This application is not working more than a month and even they couldn't also fix it.,1,2020-12-04,2020,12,CBE,Commercial Bank of Ethiopia,Tsedey Yeshitila,14,153,Google Play
5846bdaf-ca56-462d-8fd1-5119c69ffd63,It's refreshing not working since last update. I already authenticated and signed in to my account but it says no available when I clicked on service.,1,2020-11-16,2020,11,CBE,Commercial Bank of Ethiopia,Abdu Yimam Hussen (Juma),7,150,Google Play
b6c8fbb9-2d9f-4b14-b62d-7341a7b97f8f,"The app is not friendly usable . For example, it asks you verification key as soon as you download it. There is no description where or how to get verification key. This is crazy. I never seen any app ask you verification key at the start . confusing app. No more try waste of time.",1,2020-11-11,2020,11,CBE,Commercial Bank of Ethiopia,Getinet G,73,282,Google Play
2a638d32-fa24-4520-b802-61a3e1f3f600,"This app is good and easy to use UI. But, still need some bug fix such as own account transfer and payment to beneficiaries didn't work. Localization also not yet work like date conversion...",4,2020-11-10,2020,11,CBE,Commercial Bank of Ethiopia,Chalew Tesfaye,9,191,Google Play
e24ccf59-5427-4fbe-b103-96f2ee5a17be,I'm frustrated by this app.its not even doing a single thing for me.it just keeps saying none available every time I try to use it. Hope the developers bring solutions to this problem. Thanks in advance,1,2020-11-09,2020,11,CBE,Commercial Bank of Ethiopia,abe Lex,5,202,Google Play
52c22755-53b4-43cf-a386-808739f868d3,This app is not dependable and it fail to sync often. By far the sms version is better. Please try to solve it soon.,2,2020-11-07,2020,11,CBE,Commercial Bank of Ethiopia,Bisrat mengistu,7,116,Google Play
1dcb4848-76ec-416d-a554-36a7340f3ee1,"Application UI and new features are better than the previous version. I found a minor bugs though. I couldn't transfer to an account from the beneficiary list, it says None Available; There is still so much to do with the localization; Instead of ሰኔ it says ጁን and more like this; date conversion is missing also. If this minor things are fixed it will be much better.",3,2020-11-05,2020,11,CBE,Commercial Bank of Ethiopia,Elias J.,426,368,Google Play
450024d7-e656-4c29-872f-603c1a536fe4,Can't use this app after unsubscibing previous phone holders account and reinstalling. While I enter pin and activation code it says failed to authenticate and finally blocks the pin after 3 trials. I have been retried more than 3 times and finally gets stuck. Pls help.,4,2020-11-01,2020,11,CBE,Commercial Bank of Ethiopia,Tewodros Meshesha Kebede,10,270,Google Play
98dd0b28-377c-4fc7-8222-1317829e7f9a,I wasn't able to try your app because while opening the app it's says your device is rooted. Even if it's a precaution incase of hacking but my device is not rooted. I even disable OEM unlocking but the error is still there.,1,2020-10-27,2020,10,CBE,Commercial Bank of Ethiopia,Kidus Negash,15,224,Google Play
debeb4fd-253e-448c-ad9c-1883e88c04f7,"If you forgot your password you have to go to the bank which is so tiring, there should be a link on the app that helps you recover your password. And it has huge problem using the app to send money.",1,2020-10-20,2020,10,CBE,Commercial Bank of Ethiopia,Micheás Aragaw,4,199,Google Play
344d43ca-c8e2-4a4b-8e1e-dae1b1fdbc20,My experience with this app is very bad. I just downloaded and installed this app and I stuck with the verification code. The app requested me to input the code without sending it. 😢,1,2020-10-19,2020,10,CBE,Commercial Bank of Ethiopia,Solomon Worku,8,182,Google Play
5ea9cebd-d99f-4f92-b9aa-5b9a75e31241,"It is good and easy to use. But as you changed your phone it needs activation code from bank. So this needs improvement. Always as you changed your phone, you should go to bank branch to get activation",1,2020-09-29,2020,9,CBE,Commercial Bank of Ethiopia,Muhammed Suleiman,31,201,Google Play
1c371662-1ae6-442f-8134-fa301db86d7b,I never want to use this app. I like to type *889#. I just hated to go to the bank to activate the app. It took them 1 minute to do it. Now I just bragging I can recharge my phone with one click. Nice interface keep at it.,5,2020-09-25,2020,9,CBE,Commercial Bank of Ethiopia,bini nebro,58,222,Google Play
07dd5534-ea32-451f-90e0-fea64ca73c95,"I have been using this app fair smoothly till the last update few days back and now it is a disaster as it repetitively says 'unable to sinc ' and when I uninstalled it and tried to re-install with proper procedure guided from my CBE branch, it again and again fails to accept verification code ...it is quite a disappointment !",1,2020-09-15,2020,9,CBE,Commercial Bank of Ethiopia,Eyob Tadele,10,328,Google Play
f5f86a10-3cbe-4a41-8474-b26191062f97,"I keep getting error pop ups on my screen even after closing the app and when i am using other apps, please fix this bug.",3,2020-09-15,2020,9,CBE,Commercial Bank of Ethiopia,Nathan Mulugeta,10,121,Google Play
